cell_id,lon_idx,lat_idx,center_lon,center_lat,n_points,mean_speed,std_speed,median_speed,min_speed,max_speed,mean_direction,mean_u,mean_v,mean_temperature,mean_pressure,mean_humidity,mean_height,landmask
1942,42,38,-89.487305,26.685314,36,7.838001718561644,0.20497250976619397,7.83341512002008,7.303631860044266,8.25055732154604,300.8662159542356,6.726632432899826,-4.020421367727561,302.06326,100943.66,0.02052728,0.0,0.0
1943,43,38,-89.30286,26.685314,36,7.335063342011141,0.11166037544453515,7.311127837291213,7.160997698188172,7.642034652871592,301.2600916796064,6.267623236243881,-3.804797737119396,302.1217,100946.35,0.02037576,0.0,0.0
1944,44,38,-89.11839,26.685314,36,6.945532463846348,0.21331558204091347,6.885091082081539,6.537417158470988,7.31663631527333,299.7793923321729,6.0215418743941225,-3.445694005011827,302.22455,100951.59,0.020002555,0.0,0.0
1945,45,38,-88.933945,26.685314,36,6.8229634551546345,0.06959432787325924,6.809205583427959,6.735111672898099,7.024839359511772,297.03724658847153,6.07658334247592,-3.1011512927951146,302.449,100967.87,0.019067999,0.0,0.0
1946,46,38,-88.74948,26.685314,36,6.463286001351093,0.14688050989761517,6.46690223671893,6.151981021533766,6.728582894789588,294.2838371724573,5.889934778500758,-2.6574075313216885,302.36752,100987.72,0.019511446,0.0,0.0
1947,47,38,-88.565025,26.685314,36,6.252971494947542,0.10623135775873405,6.295237081451118,6.018154917076044,6.394762453695849,290.6704293490102,5.846055479617056,-2.2055929692292593,302.3508,100998.9,0.019750703,0.0,0.0
1948,48,38,-88.38057,26.685314,36,6.1675668373147055,0.09254509980539312,6.172920812032961,6.014056703006105,6.369626511801005,289.07576471916616,5.827794916078555,-2.015294670668367,302.44153,101008.68,0.01920275,0.0,0.0
1949,49,38,-88.196106,26.685314,36,5.910938228483054,0.1526887994498111,5.927727144059661,5.63033768216383,6.15348321759784,285.470514862391,5.687366184286563,-1.5740947961008365,302.41882,101012.22,0.019417392,0.0,0.0
1950,0,39,-97.23451,26.853056,36,8.907056143256158,0.18515705796297335,8.863752077233052,8.680805623207092,9.433912133150761,218.80064139720818,5.572201278340483,6.930261798254408,301.5335,100625.22,0.019600388,0.055586252,0.0
1951,1,39,-97.050064,26.853056,36,9.643194372318261,0.41398116076905606,9.6349256554638,8.837953054386238,10.398229538338617,219.84289811826667,6.165992111976685,7.3893966669375954,301.86325,100614.266,0.01936671,0.0005933751,0.0
1952,2,39,-96.8656,26.853056,36,11.124739948341498,0.3312877170657944,11.087261490417188,10.632582740849038,11.788064251903323,222.24149014323322,7.475085565740798,8.231883677995091,301.77484,100604.23,0.019825084,0.0,0.0
1953,3,39,-96.68114,26.853056,36,11.81620795408715,0.24706962755208556,11.798987965640434,11.425709067233964,12.251664853214015,219.36796111040692,7.492900202849902,9.132412910082978,301.88293,100592.36,0.01961293,0.0,0.0
1954,4,39,-96.49669,26.853056,36,12.535728716452184,0.26422978284124643,12.549658997324382,12.044220281540866,12.903380710080462,215.81221371105437,7.332973273506372,10.162851227497494,301.8247,100571.305,0.019912545,0.0,0.0
1955,5,39,-96.312225,26.853056,36,13.32544340403969,0.3614536932101912,13.284668918971587,12.706630334107375,13.92756852839656,217.3791733560855,8.084780908505529,10.58242442583865,301.83948,100548.76,0.02073509,0.0,0.0
1956,6,39,-96.12778,26.853056,36,14.82766680462755,0.572106166634429,14.698239689744106,14.049680673880513,15.918359039238219,224.58598980148506,10.391729891147751,10.543003581527215,302.38327,100535.484,0.020230973,0.0,0.0
1957,7,39,-95.94331,26.853056,36,17.300372205572373,1.6680105709967896,16.577656718683333,15.722653860131832,22.339706990706187,234.65779537936623,13.964329297041921,9.902747300542982,302.2827,100495.13,0.020269828,0.0,0.0
1958,8,39,-95.75886,26.853056,36,14.869116644807598,2.395801458477901,14.958820365323964,10.201266174542958,19.196450973437997,232.04250981164444,11.512927753771084,8.981137070418896,300.80554,100452.34,0.020693067,0.0,0.0
1959,9,39,-95.5744,26.853056,36,17.230122124642794,1.161757516060966,17.364014551633815,13.875901022503205,19.536787055851793,239.3472113908179,14.798674121512638,8.770324760222197,302.06897,100419.305,0.021345329,0.0,0.0
1960,10,39,-95.38994,26.853056,36,19.63090187538959,1.0182533687752842,19.981684742146157,17.109234041543655,21.37778076019323,239.2641329555331,16.733972307634513,9.950079442362274,301.1426,100415.05,0.020362144,0.0,0.0
1961,11,39,-95.20549,26.853056,36,17.60237722107481,0.9826240496320344,17.302293953024687,16.414868753534225,19.981711876439135,233.987302892594,14.200281537854265,10.321917214221019,300.9027,100349.34,0.020721056,0.0,0.0
1962,12,39,-95.02103,26.853056,30,17.95374466400519,0.590633031053949,18.13303668301308,16.565028181477892,18.94127958603699,235.72873189884785,14.814287887179411,10.09473998128252,301.90817,100327.984,0.021282505,0.0,0.0
1963,13,39,-94.83657,26.853056,36,18.90105865841199,0.540811009321044,19.05106836406708,17.401686011754464,19.560310370068006,240.40136127488282,16.420192934651606,9.32745183559893,302.1074,100326.23,0.021134563,0.0,0.0
1964,14,39,-94.652115,26.853056,36,19.78148711397098,1.2634110604300395,19.12349861586889,18.303470506408726,22.474792341830632,242.96487975947372,17.573766773928092,8.967854346200271,302.15158,100334.734,0.021664958,0.0,0.0
1965,15,39,-94.46765,26.853056,36,21.88278956195203,1.819913351396489,21.86179358706628,17.761406831083942,25.27616767373266,255.19943720231035,20.988053769588003,5.545503552823362,301.16458,100389.41,0.020998161,0.0,0.0
1966,16,39,-94.2832,26.853056,36,21.020440461389263,1.2143432597256605,21.360282545946276,16.87238569844091,22.65512834646609,262.7685793243078,20.803907109860514,2.639736274965755,301.4241,100396.05,0.020642992,0.0,0.0
1967,17,39,-94.09874,26.853056,36,20.79355160359064,0.8666985596280743,20.806503934140977,18.884296422305656,22.62085724422547,262.9953891275396,20.610530295914955,2.532338565077844,301.1049,100399.875,0.021354105,0.0,0.0
1968,18,39,-93.91429,26.853056,36,20.053436532604948,1.1226432591086928,20.009643021184175,18.303913714738314,22.259141989538442,264.913688464978,19.937940225682762,1.7746125725140711,301.31244,100421.22,0.02152092,0.0,0.0
1969,19,39,-93.72983,26.853056,36,21.27622191808953,1.3286704638293434,21.345241293337775,18.061416430024718,23.594061119767538,269.28401511007,21.23793585979213,0.26540929994009654,301.23093,100492.01,0.021757599,0.0,0.0
1970,20,39,-93.545364,26.853056,36,19.214405590524134,1.4820402553276877,19.13059901671469,16.85836577464409,22.280180223433618,272.6146820731228,19.152540313341557,-0.874629792336513,301.25125,100536.82,0.02072344,0.0,0.0
1971,21,39,-93.360916,26.853056,36,18.476831084548266,1.115473010296003,18.20052352244256,16.767356399075197,20.70404284548478,275.2941062480348,18.318538345377608,-1.6974588811312796,301.82925,100551.75,0.021575253,0.0,0.0
1972,22,39,-93.17645,26.853056,36,17.969897692994444,1.0568908493204994,17.87018814537438,16.213654044729786,20.61673638944076,288.52057118473687,17.023301658717266,-5.702714092279361,301.78348,100578.375,0.021531155,0.0,0.0
1973,23,39,-92.992004,26.853056,36,16.31417888206535,0.7384818298608515,16.225799017047322,15.041267499709612,17.777103877026637,288.47278486245966,15.440373352871493,-5.158122789679816,302.06815,100601.914,0.021692252,0.0,0.0
1974,24,39,-92.80754,26.853056,30,16.16728700130113,0.4363735610260123,16.14965692357727,15.179232673309981,16.98096857169138,291.06022665876145,15.06340386936369,-5.800473438102828,302.20184,100626.77,0.021396674,0.0,0.0
1975,25,39,-92.623085,26.853056,36,15.272166162373745,0.3782376009824839,15.218673828032767,14.452502170434874,15.913277614118591,287.73338118638344,14.532269420375927,-4.647169513504581,302.29227,100634.08,0.021254886,0.0,0.0
1976,26,39,-92.43863,26.853056,36,15.595055669554334,0.7245921102356975,15.719839519825689,14.06020342866272,16.911118021752422,288.20173498527885,14.804827447480088,-4.868076369972299,302.42032,100648.836,0.021718932,0.0,0.0
1977,27,39,-92.254166,26.853056,36,14.782666642698436,0.68266140857297,14.755606777805912,13.58867984679877,16.236304863795613,292.98754399932136,13.603950690945204,-5.771044442105488,302.43396,100684.22,0.021522205,0.0,0.0
1978,28,39,-92.06972,26.853056,36,14.552880178368888,0.4262392099811063,14.633050087192386,13.362587079424008,15.141642676699608,293.8164758373915,13.311486694975635,-5.875638190806118,302.45642,100715.914,0.021369316,0.0,0.0
1979,29,39,-91.885254,26.853056,36,14.097932852960533,0.4646645929903318,14.115332442871606,13.184597446196491,14.87852608434406,295.0867666388328,12.75281516984786,-5.970263750234177,302.49084,100712.37,0.021028187,0.0,0.0
1980,30,39,-91.7008,26.853056,36,13.134618202212064,0.20137652539778927,13.187508919000422,12.695705406768546,13.43546110600141,296.9593041067489,11.6998952583956,-5.95093055065086,302.45996,100723.75,0.02126189,0.0,0.0
1981,31,39,-91.51634,26.853056,36,12.884893123119038,0.37103887647670497,12.953873581578545,12.249010011946366,13.557962925281425,298.828969592693,11.283620538622477,-6.210654389386466,302.55276,100750.53,0.0208726,0.0,0.0
1982,32,39,-91.33188,26.853056,36,12.735188985622914,0.33515121056932146,12.665073909493321,12.316625894608256,13.483916132051883,296.2901291857197,11.408227051032583,-5.63585173835727,302.50986,100756.22,0.02109718,0.0,0.0
1983,33,39,-91.14743,26.853056,36,11.929755811832926,0.3021000856193834,11.948832048001554,11.295847886877263,12.47613599234549,295.2289685074776,10.778297616690246,-5.0785395961167445,302.53125,100767.914,0.020690493,0.0,0.0
1984,34,39,-90.96297,26.853056,36,11.278773820334827,0.3478550069194681,11.285253661747156,10.729113007506998,11.875474107273153,299.2971200893918,9.831483888082005,-5.516521674429212,302.51956,100802.1,0.020445386,0.0,0.0
1985,35,39,-90.77851,26.853056,36,10.934257333290565,0.242434126449474,10.91565274332827,10.536125949901404,11.480286550642518,301.4556941544006,9.324945496472722,-5.704419982736554,302.3739,100834.42,0.0205236,0.0,0.0
1986,36,39,-90.594055,26.853056,36,10.12243565292383,0.3641808006245239,10.083638086546612,9.577580439280243,10.886868136709536,300.904811702225,8.683310426272246,-5.197844556240131,302.0682,100861.195,0.020797027,0.0,0.0
1987,37,39,-90.40959,26.853056,30,9.752263674982645,0.13013289590685467,9.74044710374829,9.555739277958192,10.078036122763105,300.00096091492094,8.443589108274146,-4.875097257782087,302.06085,100890.77,0.020442678,0.0,0.0
1988,38,39,-90.22514,26.853056,36,9.617989571457462,0.08793783492966516,9.627447207079765,9.43440354957597,9.80707645808805,297.67386357468627,8.51212793111155,-4.4640150247605455,302.09457,100902.32,0.020192621,0.0,0.0
1989,39,39,-90.04068,26.853056,36,9.410477611756768,0.16183533305221992,9.433446917815548,9.15008284230917,9.737599086651858,294.34865859263635,8.571352885780922,-3.8788808364571516,302.0266,100913.53,0.02020336,0.0,0.0
1990,40,39,-89.85623,26.853056,36,9.12556929472985,0.25471451668630457,9.113977478115423,8.60214937536419,9.602380320347901,297.60655334405703,8.076884306545313,-4.223669441787417,302.0409,100932.766,0.020634186,0.0,0.0
1991,41,39,-89.67177,26.853056,36,7.98369644744605,0.315103405474281,7.927980154663407,7.3898576445643505,8.61801797961928,300.2811652184951,6.8926501638212665,-4.024700619499862,302.12848,100952.39,0.02016278,0.0,0.0
1992,42,39,-89.487305,26.853056,36,7.303956121775684,0.25442815645620553,7.303372359966053,6.911497295122495,7.717869717288181,299.1198899474321,6.379850984538694,-3.5538809138743694,302.1159,100953.66,0.020118339,0.0,0.0
1993,43,39,-89.30286,26.853056,36,6.696747368318563,0.30121478030820964,6.74681466863464,6.064546184900681,7.315557425826226,296.6129362258594,5.9855103425706595,-2.999010787845008,302.16983,100954.74,0.019970126,0.0,0.0
1994,44,39,-89.11839,26.853056,36,6.829314423978531,0.20947519244710386,6.810508943594675,6.472900162443505,7.344486067283275,296.93836557086024,6.086081767906104,-3.0927714280905803,302.41217,100962.29,0.01928047,0.0,0.0
1995,45,39,-88.933945,26.853056,36,6.616682650073231,0.12674482668448855,6.638131102209931,6.345892243135685,6.814499070419453,296.2170208742759,5.935644064874833,-2.9228895304232037,302.3367,100976.66,0.019667655,0.0,0.0
1996,46,39,-88.74948,26.853056,36,6.481536212779478,0.090451764838717,6.48297164172523,6.31473236121554,6.7218825029627345,294.8693131125375,5.878142911596302,-2.7247174406158425,302.36398,100993.12,0.019771315,0.0,0.0
1997,47,39,-88.565025,26.853056,36,6.3277866341905415,0.15332017909745008,6.336534972961353,6.016226477645513,6.5611984880124705,290.4546366335681,5.92786598142445,-2.210990445872242,302.43158,101003.93,0.019386213,0.0,0.0
1998,48,39,-88.38057,26.853056,36,6.101096710506791,0.08876379558982518,6.082145045818488,5.949011408761524,6.301067614978493,287.92527196127674,5.803161673882918,-1.8771972357646984,302.36182,101008.9,0.01991788,0.0,0.0
1999,49,39,-88.196106,26.853056,36,5.897631281486983,0.10388963805108721,5.912791651791477,5.645659377236523,6.089527920806911,282.03365973039683,5.753340821699907,-1.226443424213897,302.42038,101017.85,0.019930415,0.0,0.0
2000,0,40,-97.23451,27.020798,36,8.923451452417222,0.2407367338116698,8.857976440694435,8.559872371499388,9.468071230512935,227.1066741338917,6.534123076462966,6.070463630229337,301.48196,100656.766,0.019564092,0.01714484,0.0
2001,1,40,-97.050064,27.020798,36,9.468941766582628,0.6438707495661186,9.225851619177268,8.661646839739594,10.641679404428507,229.30244474220703,7.173591952043482,6.169729972544258,301.85236,100642.1,0.019214837,3.0055471e-05,0.0
2002,2,40,-96.8656,27.020798,36,10.775061765321098,0.24164214656481312,10.757444869213025,10.245727407593634,11.30448198880246,224.98991647087624,7.615621868094607,7.618302898476674,301.94217,100625.39,0.01884343,0.0,0.0
2003,3,40,-96.68114,27.020798,36,11.390218463310074,0.2463592492221125,11.410302405471004,10.840033691582398,11.859361359183113,224.09050930931525,7.921711186341666,8.177281740108473,301.9768,100617.766,0.019127391,0.0,0.0
2004,4,40,-96.49669,27.020798,36,11.980038888637775,0.2139576792279163,11.964842605169856,11.563723917556587,12.447729217414972,221.14816803392245,7.879449482271236,9.017068572574999,301.92447,100598.24,0.01948011,0.0,0.0
2005,5,40,-96.312225,27.020798,36,12.970131864884685,0.404177330947768,12.98406660821977,12.258897443534515,13.789284396321962,222.6234216106988,8.776826550769435,9.53689971676576,301.8573,100588.53,0.020278085,0.0,0.0
2006,6,40,-96.12778,27.020798,36,14.771665456283866,0.5917429668776101,14.718224879948679,13.638393394451086,15.79479961404221,228.1251421283335,10.989362364013955,9.851489875159936,302.3022,100564.78,0.020449497,0.0,0.0
2007,7,40,-95.94331,27.020798,36,16.091328779591656,0.2038236784575248,16.09036662990943,15.617055588070157,16.57878299432732,232.52937317778867,12.768156995291166,9.786955780392177,302.715,100523.39,0.01947274,0.0,0.0
2008,8,40,-95.75886,27.020798,36,16.15664661369055,0.26792305705439035,16.121785768675693,15.505829233215023,16.654959623939227,232.3363075434894,12.78768249567587,9.870506545938861,302.45215,100472.74,0.020489372,0.0,0.0
2009,9,40,-95.5744,27.020798,36,16.498760932178428,0.7115243530607221,16.541862343197934,14.996628869186553,18.149646442592495,238.26364540350335,13.983831182437932,8.648852321093878,302.38358,100454.16,0.021166973,0.0,0.0
2010,10,40,-95.38994,27.020798,36,18.956069607472358,1.1811799772479052,18.767465945813434,17.105063911242365,21.656619396562828,249.6295235042555,17.745603323806566,6.589124035644604,301.25244,100477.78,0.020956717,0.0,0.0
2011,11,40,-95.20549,27.020798,36,16.394289912951837,0.7771431030995556,16.40883903741126,14.773752956175693,17.945084982015562,242.73577154409514,14.487586651303019,7.466150105988863,301.32922,100412.49,0.02090845,0.0,0.0
2012,12,40,-95.02103,27.020798,30,17.281400716217277,0.6004495003913705,17.232443556790166,16.359680118982556,18.532565961319243,240.1356893813302,14.939322760734024,8.57811340808049,301.68317,100390.15,0.021291496,0.0,0.0
2013,13,40,-94.83657,27.020798,36,18.24095688789927,0.8040583829277221,18.49118603745429,16.522662101247946,19.386532599576643,246.17919902333176,16.654290931321636,7.3526411016075475,302.17853,100382.75,0.021556782,0.0,0.0
2014,14,40,-94.652115,27.020798,36,18.685562201985842,0.698008392173639,18.48601780719573,17.717775875523806,20.662778925887547,248.66519276996456,17.37942721851435,6.788121340943335,302.27185,100394.31,0.021295557,0.0,0.0
2015,15,40,-94.46765,27.020798,36,19.344358935484607,0.8660400771517627,19.136079055204533,17.81602917149426,21.234246798984486,255.93390989106987,18.741645338803696,4.695785808656569,302.2049,100452.2,0.021273796,0.0,0.0
2016,16,40,-94.2832,27.020798,36,19.67522726420164,1.5608132952477298,19.254268136106184,17.99670405294717,23.553392586542213,262.0878889804869,19.407225246630723,2.6971563971527206,301.8276,100479.25,0.021278977,0.0,0.0
2017,17,40,-94.09874,27.020798,36,21.57648302308523,1.5436249654439227,21.623987278721053,19.213884111112666,25.2230637790466,266.4836832191821,21.476907397922638,1.3197231432189354,300.35828,100533.0,0.020469991,0.0,0.0
2018,18,40,-93.91429,27.020798,36,17.523466672427954,1.1972538186637744,17.635712250885135,15.266310968705309,19.842304866835022,263.2582195160812,17.331288615709596,2.0487720933126568,300.85156,100532.27,0.020648312,0.0,0.0
