cell_id,n_points,distribution,bic_1component,bic_2component,delta_bic,lon_idx,lat_idx,center_lon,center_lat,mean_speed,std_speed
1531.0,36,unimodal,173.93607695161867,172.693247190508,1.24282976111067,31,30,-91.51634,25.343372,14.710121668199143,2.4529665298634713
1532.0,36,unimodal,136.25183393756157,132.6219481265108,3.6298858110507695,32,30,-91.33188,25.343372,13.25395261791254,1.453400315861808
1533.0,36,unimodal,48.079636343730556,49.168778716395266,-1.0891423726647105,33,30,-91.14743,25.343372,12.161297522607516,0.4271124297236079
1534.0,36,unimodal,-20.34753203121096,-20.91084473406939,0.563312702858429,34,30,-90.96297,25.343372,12.359411616176429,0.1651195804088963
1535.0,36,unimodal,59.51307552445429,68.86982995804479,-9.356754433590503,35,30,-90.77851,25.343372,11.955727994216709,0.500618856673659
1536.0,36,unimodal,75.11780125799345,75.8106116947342,-0.692810436740757,36,30,-90.594055,25.343372,11.035383771975418,0.6217744138706455
1537.0,30,unimodal,24.90905432640329,24.613268308336927,0.2957860180663623,37,30,-90.40959,25.343372,10.617078639520354,0.3272074603797617
1538.0,36,unimodal,57.71492693512282,57.201471237607194,0.5134556975156244,38,30,-90.22514,25.343372,10.493633265800714,0.4882710883213447
1539.0,36,unimodal,70.10588982090714,76.27331114344159,-6.167421322534452,39,30,-90.04068,25.343372,10.126621026670795,0.5799648320001546
1540.0,36,unimodal,-3.7445929292117217,3.930139722498975,-7.674732651710697,40,30,-89.85623,25.343372,9.659625092646282,0.2079434812007356
1541.0,36,unimodal,33.992391278334715,34.9737018659643,-0.9813105876295865,41,30,-89.67177,25.343372,8.94322631883575,0.3512123753813527
1542.0,36,unimodal,15.82115394265537,18.271697832613295,-2.4505438899579257,42,30,-89.487305,25.343372,8.799724441980018,0.272874723668065
1543.0,36,unimodal,60.497717093481334,68.1719484589331,-7.674231365451767,43,30,-89.30286,25.343372,7.8480521803738945,0.5075121359244231
1544.0,36,unimodal,28.334166956347097,32.11082440561764,-3.7766574492705445,44,30,-89.11839,25.343372,8.375082045796582,0.3246684960586135
1545.0,36,unimodal,-39.27755875144441,-33.9921512478076,-5.2854075036368116,45,30,-88.933945,25.343372,7.772866932206079,0.1269448706385639
1546.0,36,unimodal,-11.258162378404888,-4.75336502698115,-6.504797351423738,46,30,-88.74948,25.343372,7.345077248294771,0.1873373845067959
1547.0,36,unimodal,-15.45666125046879,-12.969008475791206,-2.487652774677583,47,30,-88.565025,25.343372,6.897147079662675,0.1767256803975637
1548.0,36,unimodal,-32.04952112842234,-31.536893965212155,-0.5126271632101869,48,30,-88.38057,25.343372,6.940533325318959,0.1403504226921244
1549.0,36,unimodal,-27.503638849649988,-21.44227092465213,-6.061367924997857,49,30,-88.196106,25.343372,6.771034339504828,0.1494974847865808
1550.0,36,bimodal,137.1433274052724,123.33329449637152,13.81003290890088,0,31,-97.23451,25.511116,9.338960211509702,1.471507977837352
1551.0,36,unimodal,-37.69613166722443,-33.06250221631939,-4.63362945090504,1,31,-97.050064,25.511116,11.981148685166731,0.1297639678005435
1552.0,36,unimodal,29.580158293901526,37.73538018024908,-8.155221886347555,2,31,-96.8656,25.511116,12.657884186636789,0.3303359228989725
1553.0,36,unimodal,33.703893923412,42.518159932236074,-8.814266008824077,3,31,-96.68114,25.511116,13.865109949722193,0.3498079154571921
1554.0,36,unimodal,35.08735715865282,40.32323341743245,-5.235876258779626,4,31,-96.49669,25.511116,14.950074200481424,0.3565943845140145
1555.0,36,unimodal,118.43005216500748,109.3263657451506,9.103686419856885,5,31,-96.312225,25.511116,16.7568837772878,1.1347145365879625
1556.0,36,unimodal,107.21014851734104,109.7721616018493,-2.5620130845082656,6,31,-96.12778,25.511116,17.859985635967973,0.9709785656733528
1557.0,36,unimodal,67.38648399130524,68.64836587684923,-1.2618818855439855,7,31,-95.94331,25.511116,18.46282644560093,0.5584683469594253
1558.0,36,bimodal,121.96698855930809,106.24374470913307,15.723243850175024,8,31,-95.75886,25.511116,21.23870727147565,1.1918482175590546
1559.0,36,bimodal,101.72280216907771,71.02277847872774,30.700023690349965,9,31,-95.5744,25.511116,22.474631177312276,0.8997268793095669
1560.0,36,unimodal,112.44184332596303,116.2737345959487,-3.831891269985661,10,31,-95.38994,25.511116,23.942499245505317,1.0441587554179466
1561.0,36,unimodal,133.04197433492558,140.78037120655318,-7.7383968716276,11,31,-95.20549,25.511116,26.459454209342887,1.390028809457951
1562.0,30,unimodal,118.87494707954177,128.50744643173144,-9.632499352189669,12,31,-95.02103,25.511116,29.520290967453015,1.5666464860687763
1563.0,36,unimodal,201.6437750676547,202.2427595191088,-0.5989844514541005,13,31,-94.83657,25.511116,37.34757377139961,3.60429886099064
1564.0,36,unimodal,146.91895486560642,157.33588560458108,-10.416930738974656,14,31,-94.652115,25.511116,39.419145006087966,1.68549672704621
1565.0,36,unimodal,192.7695736760195,200.02579987414646,-7.256226198126967,15,31,-94.46765,25.511116,40.71251245567956,3.186344911188508
1566.0,36,unimodal,190.95328000457948,191.00969144117255,-0.056411436593066355,16,31,-94.2832,25.511116,34.294713636428156,3.1069705849337033
1567.0,36,unimodal,154.67301800819558,160.63486727041024,-5.961849262214656,17,31,-94.09874,25.511116,27.830000928637016,1.877151813546284
1568.0,36,unimodal,145.54874400901264,148.3947106826634,-2.8459666736507643,18,31,-93.91429,25.511116,23.206099800592092,1.6537238231173028
1569.0,36,unimodal,70.48123243128394,77.88634777636553,-7.405115345081583,19,31,-93.72983,25.511116,22.1108640099587,0.5829961362852257
1570.0,36,unimodal,32.86073302074034,43.597696455371036,-10.736963434630695,20,31,-93.545364,25.511116,20.712468374131817,0.345735358562564
1571.0,36,unimodal,128.29683465793312,132.79361967949453,-4.496785021561408,21,31,-93.360916,25.511116,19.390989101241946,1.3013728626335417
1572.0,36,unimodal,111.8268060702863,122.68681705139196,-10.86001098110566,22,31,-93.17645,25.511116,16.86833307961395,1.0352773464135343
1573.0,36,unimodal,131.4929470047136,137.53078006702884,-6.037833062315229,23,31,-92.992004,25.511116,14.706803599593488,1.3604427587656287
1574.0,30,unimodal,71.6668386100073,74.64761169070063,-2.980773080693325,24,31,-92.80754,25.511116,16.44180206130034,0.713291954452129
1575.0,36,unimodal,100.79591925188869,103.03997543791793,-2.2440561860292405,25,31,-92.623085,25.511116,16.09954385325707,0.8882185929980654
1576.0,36,unimodal,78.2971864554334,78.65379803006081,-0.3566115746274079,26,31,-92.43863,25.511116,16.280006835701343,0.6498460417794115
1577.0,36,unimodal,96.298643598215,97.83458446139332,-1.5359408631783253,27,31,-92.254166,25.511116,15.489218902585264,0.8344357217972771
1578.0,36,unimodal,102.23002626977762,102.15199684143337,0.07802942834425153,28,31,-92.06972,25.511116,14.994924107429268,0.906087635247433
1579.0,36,unimodal,60.19745419376556,63.73278467468519,-3.535330480919633,29,31,-91.885254,25.511116,14.647532012237422,0.5054000559861102
1580.0,36,unimodal,92.26912065448217,93.28194421690594,-1.012823562423776,30,31,-91.7008,25.511116,13.184962727640404,0.7890187759314563
1581.0,36,unimodal,32.77319515815845,43.265904275546106,-10.492709117387655,31,31,-91.51634,25.511116,12.914861106193143,0.3453152676784695
1582.0,36,unimodal,94.91324126284401,98.62651405638064,-3.713272793536632,32,31,-91.33188,25.511116,13.399218728949036,0.8185332466839959
